14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
14:17:21,-97,-102,-99,-103,-116,-102,-116,-116,-116,-108,-122,-113,-116,-103,-110,-116,-113,-110,-102,-113,-125,-110,-110,-107,-104,-113,-122,-122,-122,-122,-104,-122,-125,-116,-122,-113,-110,-122,-116,-113,-122,-122,-107,-116,-122,-122,-122,-125,-125,-122,-122,-125,-116,-125,-107,-113,-125,-122,-125,-125,-122;
